dataset,column,missing_count,missing_rate
weather_station,Wind_Speed,919751,0.5221342679796221
weather_station,Radiation_Global_Tilted,629289,0.35724163535851383
weather_station,Radiation_Diffuse_Tilted,587162,0.3333265210425984
weather_station,Wind_Direction,32691,0.018558383034671153
weather_station,Weather_Temperature_Celsius,30579,0.017359419865321014
weather_station,Weather_Relative_Humidity,30570,0.017354310647269805
weather_station,Diffuse_Horizontal_Radiation,30533,0.017333306084170393
weather_station,Global_Horizontal_Radiation,30533,0.017333306084170393
weather_station,Weather_Daily_Rainfall,30508,0.01731911381180593
weather_station,timestamp,0,0.0
1a_trina_raw,Wind_Speed,915501,0.7320096140622452
1a_trina_raw,Radiation_Global_Tilted,146755,0.11734129281312067
1a_trina_raw,Radiation_Diffuse_Tilted,104628,0.08365769332868515
1a_trina_raw,Weather_Temperature_Celsius,31566,0.025239312111607556
1a_trina_raw,Weather_Relative_Humidity,31557,0.025232115957232456
1a_trina_raw,Diffuse_Horizontal_Radiation,31520,0.025202531767023702
1a_trina_raw,Global_Horizontal_Radiation,31519,0.025201732194315356
1a_trina_raw,Wind_Direction,31514,0.025197734330773634
1a_trina_raw,Weather_Daily_Rainfall,31511,0.0251953356126486
1a_trina_raw,Active_Energy_Delivered_Received,26871,0.021485318245929374
1a_trina_raw,Active_Power,26818,0.02144294089238711
1a_trina_raw,Current_Phase_Average,26818,0.02144294089238711
1a_trina_raw,timestamp,0,0.0
total_sites_raw,Wind_Speed,926132,0.5238590578781754
total_sites_raw,Power_Factor_Signed,728698,0.4121821163265179
total_sites_raw,Current_Phase_Average,728176,0.4118868512582421
total_sites_raw,THD_Voltage_Average,728176,0.4118868512582421
total_sites_raw,Radiation_Global_Tilted,638035,0.36089932535891395
total_sites_raw,Radiation_Diffuse_Tilted,595908,0.3370705293220273
total_sites_raw,Wind_Direction,40414,0.02285985147375167
total_sites_raw,Weather_Temperature_Celsius,38303,0.021665781437103734
total_sites_raw,Weather_Relative_Humidity,38294,0.021660690660064496
total_sites_raw,Diffuse_Horizontal_Radiation,38256,0.021639196268121046
total_sites_raw,Global_Horizontal_Radiation,38256,0.021639196268121046
total_sites_raw,Weather_Daily_Rainfall,38231,0.021625055220789828
total_sites_raw,Frequency,27337,0.01546295243573884
total_sites_raw,Active_Energy_Delivered_Received,27167,0.015366793313886564
total_sites_raw,Active_Power,27126,0.015343601996263369
total_sites_raw,Average_Voltage_Line_to_Neutral,26587,0.015038721015802338
total_sites_raw,timestamp,0,0.0
