latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-23.75,134.0,558.0,34200,Australia/Darwin,GMT+9:30

time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),cloud_cover (%),shortwave_radiation (W/m²),direct_normal_irradiance (W/m²),diffuse_radiation (W/m²),global_tilted_irradiance (W/m²),wind_speed_10m (m/s),wind_direction_10m (°),surface_pressure (hPa)
2024-01-01T00:00,24.2,14,0.00,95,0.0,0.0,0.0,0.0,3.22,120,950.6
2024-01-01T01:00,23.6,15,0.00,93,0.0,0.0,0.0,0.0,3.22,116,950.1
2024-01-01T02:00,22.0,18,0.00,62,0.0,0.0,0.0,0.0,3.30,104,949.6
2024-01-01T03:00,21.2,19,0.00,17,0.0,0.0,0.0,0.0,3.18,103,949.7
2024-01-01T04:00,19.6,22,0.00,23,0.0,0.0,0.0,0.0,2.96,102,949.7
2024-01-01T05:00,19.1,23,0.00,41,0.0,0.0,0.0,0.0,2.75,100,950.3
2024-01-01T06:00,20.6,23,0.00,4,23.0,102.5,14.0,13.7,2.67,103,951.3
2024-01-01T07:00,26.4,19,0.00,2,199.0,566.3,62.0,127.7,2.32,97,952.9
2024-01-01T08:00,29.2,18,0.00,1,444.0,786.4,86.0,361.1,3.61,95,953.2
2024-01-01T09:00,30.6,17,0.00,1,679.0,890.0,102.0,601.7,3.60,90,952.9
2024-01-01T10:00,32.4,14,0.00,20,880.0,951.8,111.0,811.9,2.73,98,952.8
2024-01-01T11:00,33.4,12,0.00,80,989.0,927.1,133.0,932.4,2.20,129,952.3
2024-01-01T12:00,35.2,11,0.00,100,1040.0,805.8,245.0,992.9,2.30,146,951.5
2024-01-01T13:00,35.6,11,0.00,100,864.0,394.6,472.0,833.0,2.14,143,950.6
2024-01-01T14:00,35.9,10,0.00,100,685.0,235.4,463.0,660.8,2.16,146,949.8
2024-01-01T15:00,36.4,10,0.00,100,618.0,279.9,383.0,590.4,2.51,151,949.2
2024-01-01T16:00,36.3,10,0.00,100,500.0,259.6,321.0,471.5,3.00,154,949.1
2024-01-01T17:00,35.8,10,0.00,100,349.0,274.3,211.0,317.0,3.61,146,948.8
2024-01-01T18:00,34.9,11,0.00,99,178.0,248.9,105.0,146.1,4.25,139,949.1
2024-01-01T19:00,33.5,12,0.00,89,36.0,44.0,31.0,30.3,3.54,133,949.7
2024-01-01T20:00,31.3,14,0.00,46,0.0,0.0,0.0,0.0,3.33,131,949.6
2024-01-01T21:00,30.4,15,0.00,13,0.0,0.0,0.0,0.0,3.26,130,949.6
2024-01-01T22:00,28.9,17,0.00,1,0.0,0.0,0.0,0.0,2.88,124,949.5
2024-01-01T23:00,27.1,20,0.00,0,0.0,0.0,0.0,0.0,2.82,117,948.7
2024-01-02T00:00,26.3,20,0.00,0,0.0,0.0,0.0,0.0,2.82,107,948.3
2024-01-02T01:00,24.9,22,0.00,0,0.0,0.0,0.0,0.0,2.82,96,947.8
2024-01-02T02:00,23.1,25,0.00,0,0.0,0.0,0.0,0.0,2.80,88,947.1
2024-01-02T03:00,22.6,26,0.00,0,0.0,0.0,0.0,0.0,2.94,80,947.3
2024-01-02T04:00,22.1,27,0.00,0,0.0,0.0,0.0,0.0,3.29,70,946.9
2024-01-02T05:00,21.6,28,0.00,0,0.0,0.0,0.0,0.0,3.49,66,947.6
2024-01-02T06:00,23.1,26,0.00,0,22.0,115.4,12.0,11.8,3.58,63,948.4
2024-01-02T07:00,29.1,21,0.00,0,195.0,567.4,59.0,123.7,3.12,50,950.2
2024-01-02T08:00,33.1,16,0.00,0,434.0,772.3,84.0,352.9,3.78,53,950.5
2024-01-02T09:00,34.5,14,0.00,0,668.0,876.9,101.0,592.1,3.83,49,950.3
2024-01-02T10:00,36.0,14,0.00,0,868.0,935.9,113.0,801.3,3.47,41,949.6
2024-01-02T11:00,38.4,15,0.00,0,1014.0,969.1,120.0,955.8,2.78,30,949.3
2024-01-02T12:00,39.6,13,0.00,0,1096.0,984.6,125.0,1043.2,2.28,38,948.4
2024-01-02T13:00,40.3,12,0.00,2,1105.0,986.4,125.0,1053.5,1.97,60,947.5
2024-01-02T14:00,40.8,12,0.00,11,1041.0,974.8,121.0,984.5,2.12,71,946.7
2024-01-02T15:00,41.3,12,0.00,12,910.0,945.9,115.0,845.8,2.04,79,945.8
2024-01-02T16:00,41.1,12,0.00,90,641.0,687.8,166.0,582.4,1.80,93,945.1
2024-01-02T17:00,40.7,12,0.00,99,348.0,497.6,97.0,297.2,2.21,95,944.7
2024-01-02T18:00,39.5,9,0.00,89,121.0,78.1,98.0,109.5,2.91,94,944.8
2024-01-02T19:00,38.2,10,0.00,93,21.0,26.2,18.0,17.6,2.90,88,944.9
2024-01-02T20:00,35.8,12,0.00,83,0.0,0.0,0.0,0.0,3.71,85,944.5
2024-01-02T21:00,34.5,14,0.00,25,0.0,0.0,0.0,0.0,4.59,79,944.7
2024-01-02T22:00,32.7,15,0.00,4,0.0,0.0,0.0,0.0,4.49,69,945.1
2024-01-02T23:00,31.5,17,0.00,6,0.0,0.0,0.0,0.0,4.08,59,945.2
2024-01-03T00:00,30.8,17,0.00,5,0.0,0.0,0.0,0.0,3.75,44,945.0
2024-01-03T01:00,29.6,19,0.00,14,0.0,0.0,0.0,0.0,4.02,27,944.6
2024-01-03T02:00,27.9,21,0.00,28,0.0,0.0,0.0,0.0,4.34,15,944.0
2024-01-03T03:00,27.3,21,0.00,56,0.0,0.0,0.0,0.0,4.44,8,944.1
2024-01-03T04:00,27.4,21,0.00,73,0.0,0.0,0.0,0.0,4.41,4,944.3
2024-01-03T05:00,28.7,19,0.00,66,0.0,0.0,0.0,0.0,4.31,356,945.2
2024-01-03T06:00,28.6,19,0.00,63,14.0,58.5,9.0,8.8,3.79,342,946.0
2024-01-03T07:00,31.8,18,0.00,68,149.0,315.9,74.0,108.4,2.47,291,948.7
2024-01-03T08:00,35.3,15,0.00,61,431.0,766.9,85.0,350.6,2.47,256,949.6
2024-01-03T09:00,35.7,16,0.00,37,658.0,857.5,105.0,583.9,4.13,238,949.5
2024-01-03T10:00,35.8,17,0.00,30,858.0,900.2,133.0,793.7,3.96,227,949.5
2024-01-03T11:00,36.9,19,0.00,34,1009.0,961.3,123.0,951.6,3.50,233,949.2
2024-01-03T12:00,38.5,17,0.00,65,1088.0,978.8,123.0,1036.1,3.85,242,948.7
2024-01-03T13:00,39.3,16,0.00,97,1090.0,973.2,123.0,1040.0,4.21,242,947.9
2024-01-03T14:00,39.6,16,0.00,100,1043.0,978.5,119.0,986.9,4.25,240,947.0
2024-01-03T15:00,40.3,15,0.00,100,890.0,883.1,147.0,829.7,4.56,232,946.8
2024-01-03T16:00,40.0,16,0.00,100,255.0,13.0,246.0,248.0,4.60,224,946.5
2024-01-03T17:00,39.1,18,0.00,100,184.0,9.9,179.0,178.7,4.60,214,946.6
2024-01-03T18:00,38.7,18,0.00,99,87.0,6.8,85.0,84.2,4.53,211,946.8
2024-01-03T19:00,34.7,21,0.00,83,25.0,34.8,21.0,20.5,3.26,227,947.1
2024-01-03T20:00,32.4,24,0.00,71,0.0,0.0,0.0,0.0,2.78,218,946.4
2024-01-03T21:00,31.8,23,0.00,43,0.0,0.0,0.0,0.0,2.38,202,947.1
2024-01-03T22:00,31.8,24,0.00,33,0.0,0.0,0.0,0.0,2.81,184,947.8
2024-01-03T23:00,30.8,27,0.00,61,0.0,0.0,0.0,0.0,3.21,176,948.4
2024-01-04T00:00,29.5,30,0.00,39,0.0,0.0,0.0,0.0,3.21,176,948.1
2024-01-04T01:00,29.0,32,0.00,47,0.0,0.0,0.0,0.0,2.94,190,948.4
2024-01-04T02:00,27.6,35,0.00,60,0.0,0.0,0.0,0.0,3.61,194,948.4
2024-01-04T03:00,27.4,35,0.00,70,0.0,0.0,0.0,0.0,4.85,194,949.0
2024-01-04T04:00,27.5,35,0.00,48,0.0,0.0,0.0,0.0,5.16,202,949.9
2024-01-04T05:00,26.6,34,0.00,52,0.0,0.0,0.0,0.0,5.23,206,950.2
2024-01-04T06:00,26.3,35,0.00,76,16.0,59.3,11.0,10.8,5.17,195,950.9
2024-01-04T07:00,26.0,50,0.10,75,128.0,280.8,62.0,92.1,6.57,213,951.9
2024-01-04T08:00,26.0,51,0.30,69,243.0,307.3,105.0,209.2,7.20,207,952.6
2024-01-04T09:00,26.8,43,0.00,33,444.0,429.1,168.0,404.3,6.43,195,951.8
2024-01-04T10:00,29.1,33,0.00,65,656.0,560.9,205.0,613.2,5.31,177,951.4
2024-01-04T11:00,31.8,30,0.00,52,861.0,630.9,280.0,818.8,4.27,159,951.1
2024-01-04T12:00,34.0,28,0.00,57,884.0,689.9,204.0,845.0,3.44,154,950.3
2024-01-04T13:00,35.2,26,0.00,27,931.0,745.7,190.0,890.9,1.94,145,949.8
2024-01-04T14:00,36.4,24,0.00,66,851.0,731.3,160.0,807.9,1.00,127,949.5
2024-01-04T15:00,36.8,23,0.00,95,818.0,809.8,136.0,763.2,0.64,51,948.9
2024-01-04T16:00,37.2,22,0.00,95,474.0,355.1,228.0,440.8,2.13,41,949.0
2024-01-04T17:00,37.0,23,0.00,96,316.0,361.1,133.0,278.2,2.48,40,948.7
2024-01-04T18:00,36.3,21,0.00,97,153.0,195.3,95.0,128.0,2.44,19,949.1
2024-01-04T19:00,34.4,24,0.00,82,25.0,77.9,16.0,15.7,4.25,49,948.7
2024-01-04T20:00,33.1,26,0.00,74,0.0,0.0,0.0,0.0,2.91,41,948.8
2024-01-04T21:00,32.5,27,0.00,74,0.0,0.0,0.0,0.0,2.25,32,949.1
2024-01-04T22:00,30.5,31,0.00,14,0.0,0.0,0.0,0.0,2.44,19,949.0
2024-01-04T23:00,29.3,33,0.00,27,0.0,0.0,0.0,0.0,1.80,357,948.1
2024-01-05T00:00,29.4,32,0.00,53,0.0,0.0,0.0,0.0,0.92,319,948.0
2024-01-05T01:00,29.3,32,0.00,60,0.0,0.0,0.0,0.0,0.81,240,947.4
2024-01-05T02:00,28.2,35,0.00,58,0.0,0.0,0.0,0.0,2.26,167,947.2
2024-01-05T03:00,28.5,34,0.00,18,0.0,0.0,0.0,0.0,3.10,159,947.7
2024-01-05T04:00,27.9,36,0.00,28,0.0,0.0,0.0,0.0,3.40,152,948.1
2024-01-05T05:00,27.1,40,0.00,66,0.0,0.0,0.0,0.0,3.44,144,948.7
2024-01-05T06:00,27.6,39,0.00,70,16.0,72.2,10.0,9.8,3.47,147,949.8
2024-01-05T07:00,31.3,39,0.00,26,159.0,403.9,65.0,108.2,2.19,133,951.5
2024-01-05T08:00,32.6,40,0.00,40,345.0,536.9,105.0,288.1,3.01,96,951.6
2024-01-05T09:00,33.4,37,0.00,46,566.0,687.5,125.0,506.3,3.55,80,951.2
2024-01-05T10:00,34.9,33,0.00,52,780.0,778.5,155.0,724.2,3.51,87,950.7
2024-01-05T11:00,36.5,28,0.00,50,871.0,749.9,181.0,825.0,2.75,100,950.5
2024-01-05T12:00,38.8,22,0.00,16,937.0,762.2,186.0,895.3,1.97,114,950.0
2024-01-05T13:00,39.6,21,0.00,36,900.0,663.1,241.0,863.2,1.72,126,949.5
2024-01-05T14:00,39.8,20,0.00,53,871.0,697.1,212.0,828.9,2.15,152,948.4
2024-01-05T15:00,38.4,22,0.00,80,492.0,396.2,158.0,463.3,2.82,157,947.4
2024-01-05T16:00,36.7,24,0.00,83,318.0,209.0,173.0,297.7,2.82,27,949.1
2024-01-05T17:00,37.2,24,0.40,82,281.0,332.7,112.0,246.6,4.52,28,949.5
2024-01-05T18:00,35.0,28,0.00,95,103.0,137.6,62.0,85.6,3.01,84,949.6
2024-01-05T19:00,32.3,33,0.00,77,25.0,77.6,16.0,15.7,2.34,130,948.5
2024-01-05T20:00,30.8,39,0.00,65,0.0,0.0,0.0,0.0,3.01,174,948.9
2024-01-05T21:00,28.9,44,0.00,46,0.0,0.0,0.0,0.0,3.85,189,949.0
2024-01-05T22:00,27.7,47,0.10,93,0.0,0.0,0.0,0.0,5.49,190,949.6
2024-01-05T23:00,27.4,48,0.00,99,0.0,0.0,0.0,0.0,7.53,175,950.1
2024-01-06T00:00,27.4,47,0.00,85,0.0,0.0,0.0,0.0,6.87,164,950.6
2024-01-06T01:00,27.5,48,0.00,82,0.0,0.0,0.0,0.0,5.99,165,950.3
2024-01-06T02:00,25.5,55,0.00,51,0.0,0.0,0.0,0.0,5.61,158,949.3
2024-01-06T03:00,25.2,57,0.00,21,0.0,0.0,0.0,0.0,5.02,145,949.3
2024-01-06T04:00,24.8,60,0.00,38,0.0,0.0,0.0,0.0,4.05,140,949.6
2024-01-06T05:00,24.2,63,0.00,41,0.0,0.0,0.0,0.0,3.33,139,949.8
2024-01-06T06:00,24.4,61,0.00,30,15.0,73.3,9.0,8.8,3.41,130,950.3
2024-01-06T07:00,26.1,59,0.00,40,155.0,364.6,71.0,109.0,2.91,153,951.5
2024-01-06T08:00,27.6,53,0.00,52,365.0,633.8,83.0,299.1,2.84,129,951.5
2024-01-06T09:00,29.0,49,0.00,81,564.0,637.7,156.0,507.9,2.95,114,950.9
2024-01-06T10:00,30.6,44,0.00,80,767.0,673.7,227.0,716.8,2.28,113,950.5
2024-01-06T11:00,33.3,37,0.00,76,913.0,746.2,227.0,866.5,1.14,75,950.3
2024-01-06T12:00,34.7,31,0.00,96,902.0,574.7,336.0,866.3,1.26,342,949.2
2024-01-06T13:00,35.5,29,0.00,96,927.0,579.5,351.0,892.0,1.53,302,948.3
2024-01-06T14:00,37.0,26,0.00,87,881.0,649.1,267.0,840.6,1.30,270,947.3
2024-01-06T15:00,36.7,26,0.00,84,659.0,438.5,289.0,624.8,1.56,230,946.1
2024-01-06T16:00,36.4,26,0.00,90,312.0,234.6,149.0,290.5,1.75,204,945.6
2024-01-06T17:00,34.5,33,1.00,81,264.0,222.0,151.0,239.4,1.79,27,945.5
2024-01-06T18:00,32.6,40,0.40,79,117.0,150.5,72.0,98.0,5.95,17,947.4
2024-01-06T19:00,30.0,52,0.00,85,19.0,17.2,17.0,16.6,4.40,357,946.4
2024-01-06T20:00,28.9,58,0.00,76,0.0,0.0,0.0,0.0,3.75,351,946.2
2024-01-06T21:00,29.0,59,0.00,89,0.0,0.0,0.0,0.0,3.21,355,946.9
2024-01-06T22:00,28.5,62,0.00,98,0.0,0.0,0.0,0.0,3.44,352,947.1
2024-01-06T23:00,27.9,63,0.10,100,0.0,0.0,0.0,0.0,3.33,327,947.3
2024-01-07T00:00,27.3,64,0.00,99,0.0,0.0,0.0,0.0,3.58,306,947.2
2024-01-07T01:00,26.5,66,0.10,100,0.0,0.0,0.0,0.0,3.20,309,947.2
2024-01-07T02:00,25.7,69,0.20,100,0.0,0.0,0.0,0.0,3.69,319,946.9
2024-01-07T03:00,25.6,69,0.00,87,0.0,0.0,0.0,0.0,3.64,328,946.8
2024-01-07T04:00,25.4,70,0.00,78,0.0,0.0,0.0,0.0,3.54,344,946.9
2024-01-07T05:00,24.9,73,0.00,69,0.0,0.0,0.0,0.0,2.80,358,946.9
2024-01-07T06:00,25.1,73,0.00,66,12.0,37.2,9.0,8.8,2.30,360,947.6
2024-01-07T07:00,28.6,63,0.00,73,157.0,412.2,63.0,105.6,0.85,315,948.7
2024-01-07T08:00,30.9,51,0.00,72,332.0,510.3,106.0,278.3,0.85,315,949.4
2024-01-07T09:00,32.2,44,0.00,47,615.0,772.7,122.0,549.1,1.00,307,949.6
2024-01-07T10:00,33.2,40,0.00,20,799.0,788.5,168.0,743.1,1.57,297,948.9
2024-01-07T11:00,34.9,37,0.00,24,946.0,839.5,175.0,896.2,2.06,284,948.6
2024-01-07T12:00,36.4,30,0.00,37,942.0,789.2,165.0,900.7,2.83,262,947.8
2024-01-07T13:00,37.5,25,0.00,34,880.0,687.1,197.0,844.5,3.08,257,946.8
2024-01-07T14:00,38.4,23,0.00,42,798.0,690.0,145.0,759.0,2.85,252,946.0
2024-01-07T15:00,38.5,21,0.00,69,687.0,641.7,145.0,644.1,2.66,250,945.0
2024-01-07T16:00,38.8,20,0.00,46,505.0,554.7,119.0,460.1,2.30,214,944.6
2024-01-07T17:00,37.1,23,0.00,44,339.0,462.6,103.0,293.2,5.54,173,944.8
2024-01-07T18:00,36.7,24,0.00,50,156.0,329.9,57.0,117.1,7.68,145,945.8
2024-01-07T19:00,31.5,48,0.00,8,38.0,162.3,19.0,18.7,6.95,120,946.8
2024-01-07T20:00,28.2,59,0.00,23,0.0,0.0,0.0,0.0,6.84,117,948.0
2024-01-07T21:00,26.2,73,0.00,13,0.0,0.0,0.0,0.0,6.20,111,949.1
2024-01-07T22:00,25.3,77,0.00,21,0.0,0.0,0.0,0.0,4.74,97,949.5
2024-01-07T23:00,24.6,80,0.00,28,0.0,0.0,0.0,0.0,3.81,85,949.4
2024-01-08T00:00,24.7,80,0.00,26,0.0,0.0,0.0,0.0,2.92,96,949.1
2024-01-08T01:00,24.5,81,0.00,27,0.0,0.0,0.0,0.0,2.50,106,948.9
2024-01-08T02:00,23.8,85,0.10,19,0.0,0.0,0.0,0.0,2.62,108,948.2
2024-01-08T03:00,23.6,87,0.00,18,0.0,0.0,0.0,0.0,2.22,98,948.5
2024-01-08T04:00,23.0,89,0.00,23,0.0,0.0,0.0,0.0,2.01,84,948.5
2024-01-08T05:00,22.9,90,0.00,42,0.0,0.0,0.0,0.0,1.73,80,949.3
2024-01-08T06:00,23.4,88,0.00,25,13.0,62.9,8.0,7.8,1.80,109,949.9
2024-01-08T07:00,26.8,73,0.00,21,154.0,456.4,51.0,97.7,0.51,101,951.5
2024-01-08T08:00,28.3,66,0.00,10,316.0,521.8,86.0,261.9,1.14,142,951.6
2024-01-08T09:00,28.8,63,0.00,5,475.0,570.4,112.0,426.2,1.63,137,951.0
2024-01-08T10:00,29.9,58,0.10,5,678.0,672.1,141.0,630.8,1.66,123,950.6
2024-01-08T11:00,31.5,52,0.10,41,814.0,716.0,157.0,771.8,1.63,101,950.1
2024-01-08T12:00,33.0,47,0.00,41,940.0,788.4,164.0,899.3,1.50,94,949.9
2024-01-08T13:00,34.0,43,0.00,36,786.0,555.2,234.0,756.1,1.49,110,949.1
2024-01-08T14:00,35.0,39,0.10,36,696.0,528.1,196.0,664.5,2.02,123,948.7
2024-01-08T15:00,33.9,39,0.00,56,603.0,477.9,199.0,569.3,2.52,124,947.7
2024-01-08T16:00,35.1,36,1.50,69,420.0,351.6,175.0,389.5,3.72,126,948.2
2024-01-08T17:00,32.6,45,0.10,58,285.0,383.5,89.0,247.3,4.72,111,948.4
2024-01-08T18:00,32.4,45,0.00,59,139.0,289.1,52.0,105.1,3.26,108,948.5
2024-01-08T19:00,30.0,57,0.00,45,30.0,110.7,17.0,16.7,3.32,83,947.9
2024-01-08T20:00,28.9,61,0.00,19,0.0,0.0,0.0,0.0,3.10,92,948.0
2024-01-08T21:00,28.6,64,0.00,16,0.0,0.0,0.0,0.0,3.50,92,948.8
2024-01-08T22:00,28.0,67,0.00,22,0.0,0.0,0.0,0.0,3.60,88,949.3
2024-01-08T23:00,27.4,68,0.00,21,0.0,0.0,0.0,0.0,3.61,85,949.4
2024-01-09T00:00,26.9,70,0.00,21,0.0,0.0,0.0,0.0,3.32,83,948.9
2024-01-09T01:00,26.4,71,0.00,21,0.0,0.0,0.0,0.0,2.92,84,948.5
2024-01-09T02:00,25.3,76,0.00,24,0.0,0.0,0.0,0.0,2.40,92,947.8
2024-01-09T03:00,24.7,80,0.00,35,0.0,0.0,0.0,0.0,2.34,110,948.1
2024-01-09T04:00,24.2,81,0.00,27,0.0,0.0,0.0,0.0,2.69,121,948.4
2024-01-09T05:00,23.2,85,0.00,39,0.0,0.0,0.0,0.0,2.64,119,948.9
2024-01-09T06:00,23.6,85,0.00,11,13.0,63.9,8.0,7.8,2.79,111,949.4
2024-01-09T07:00,28.5,57,0.00,30,156.0,452.3,55.0,100.4,1.63,133,950.5
2024-01-09T08:00,30.0,46,0.00,11,387.0,699.8,80.0,315.7,2.21,108,951.0
2024-01-09T09:00,31.2,37,0.00,20,618.0,822.5,96.0,549.7,2.80,88,950.9
2024-01-09T10:00,32.4,33,0.00,12,815.0,882.5,111.0,755.4,2.92,84,950.6
2024-01-09T11:00,33.4,31,0.00,16,992.0,943.5,127.0,939.0,2.70,90,949.9
2024-01-09T12:00,35.8,26,0.00,16,1092.0,983.9,124.0,1044.0,2.60,106,949.3
2024-01-09T13:00,36.7,23,0.00,29,1096.0,973.6,128.0,1051.5,2.75,123,948.4
2024-01-09T14:00,37.6,20,0.00,31,1004.0,912.1,140.0,955.2,3.12,130,947.6
2024-01-09T15:00,38.4,17,0.00,54,886.0,867.5,152.0,830.6,3.68,135,946.7
2024-01-09T16:00,37.9,17,0.00,31,698.0,808.5,134.0,635.0,4.24,135,946.3
2024-01-09T17:00,37.0,18,0.00,10,485.0,738.3,107.0,414.6,4.82,132,945.9
2024-01-09T18:00,36.3,17,0.00,2,260.0,636.2,68.0,187.1,5.28,127,946.3
2024-01-09T19:00,33.9,20,0.00,26,54.0,263.0,23.0,22.6,4.22,104,947.0
2024-01-09T20:00,31.3,27,0.00,28,0.0,0.0,0.0,0.0,4.10,90,947.4
2024-01-09T21:00,29.8,32,0.00,21,0.0,0.0,0.0,0.0,3.63,82,947.6
2024-01-09T22:00,28.6,35,0.00,14,0.0,0.0,0.0,0.0,3.34,81,947.8
2024-01-09T23:00,26.9,40,0.00,27,0.0,0.0,0.0,0.0,3.26,79,947.9
2024-01-10T00:00,27.0,38,0.00,20,0.0,0.0,0.0,0.0,3.04,81,947.8
2024-01-10T01:00,25.7,42,0.00,34,0.0,0.0,0.0,0.0,2.91,86,947.4
2024-01-10T02:00,24.4,47,0.00,36,0.0,0.0,0.0,0.0,3.01,94,946.7
2024-01-10T03:00,23.4,49,0.00,45,0.0,0.0,0.0,0.0,3.11,94,946.7
2024-01-10T04:00,23.0,50,0.00,83,0.0,0.0,0.0,0.0,3.01,84,947.1
2024-01-10T05:00,22.2,51,0.00,89,0.0,0.0,0.0,0.0,2.82,73,947.7
2024-01-10T06:00,23.1,48,0.00,89,14.0,38.9,11.0,10.8,2.51,67,948.5
2024-01-10T07:00,28.4,41,0.00,93,170.0,466.2,67.0,112.7,2.55,79,950.5
2024-01-10T08:00,31.1,32,0.00,93,405.0,680.2,108.0,335.4,3.59,103,950.8
2024-01-10T09:00,32.1,26,0.00,93,623.0,733.1,159.0,560.8,4.83,103,950.6
2024-01-10T10:00,33.0,24,0.00,85,789.0,694.3,236.0,739.0,4.40,107,950.3
2024-01-10T11:00,33.8,22,0.00,52,924.0,701.9,281.0,880.6,3.94,114,950.1
2024-01-10T12:00,35.4,19,0.00,39,1017.0,744.3,285.0,976.7,3.69,131,949.4
2024-01-10T13:00,36.4,18,0.00,3,1067.0,867.0,205.0,1026.2,4.02,145,949.0
2024-01-10T14:00,37.2,15,0.00,6,994.0,825.2,212.0,948.6,4.70,151,948.1
2024-01-10T15:00,37.5,14,0.00,3,916.0,917.7,139.0,858.8,5.32,152,947.4
2024-01-10T16:00,37.4,13,0.00,5,737.0,890.6,115.0,669.2,5.73,151,946.8
2024-01-10T17:00,37.2,14,0.00,1,514.0,830.8,88.0,436.4,6.24,148,946.7
2024-01-10T18:00,36.3,12,0.00,0,268.0,671.1,65.0,191.9,6.44,144,946.9
2024-01-10T19:00,34.5,13,0.00,0,56.0,279.1,23.0,22.6,4.34,142,947.6
2024-01-10T20:00,31.2,16,0.00,0,0.0,0.0,0.0,0.0,3.11,135,946.8
2024-01-10T21:00,29.2,20,0.00,0,0.0,0.0,0.0,0.0,2.42,120,947.0
2024-01-10T22:00,27.0,23,0.00,0,0.0,0.0,0.0,0.0,2.41,95,947.3
2024-01-10T23:00,25.8,27,0.00,0,0.0,0.0,0.0,0.0,2.38,68,947.2
2024-01-11T00:00,25.4,29,0.00,0,0.0,0.0,0.0,0.0,2.41,48,946.9
2024-01-11T01:00,26.7,29,0.00,0,0.0,0.0,0.0,0.0,1.39,30,946.6
2024-01-11T02:00,27.3,28,0.00,2,0.0,0.0,0.0,0.0,0.50,270,946.1
