latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-11T03:00,24.1,34,0.00,15,0.0,0.0,0.0,0.0,2.50,180,945.9
2024-01-11T04:00,24.5,35,0.00,23,0.0,0.0,0.0,0.0,3.04,163,946.2
2024-01-11T05:00,24.5,39,0.00,1,0.0,0.0,0.0,0.0,3.55,140,946.9
2024-01-11T06:00,25.1,41,0.00,3,13.0,52.7,9.0,8.8,3.94,120,947.6
2024-01-11T07:00,30.0,35,0.00,21,153.0,407.2,64.0,103.1,4.14,110,949.6
2024-01-11T08:00,33.1,31,0.00,8,394.0,688.0,95.0,324.4,5.77,104,949.9
2024-01-11T09:00,34.2,28,0.00,0,633.0,833.2,107.0,564.7,7.03,96,949.6
2024-01-11T10:00,35.6,26,0.00,1,814.0,858.9,131.0,756.7,7.32,95,949.3
2024-01-11T11:00,36.8,22,0.00,1,984.0,941.8,122.0,932.7,6.51,101,948.7
2024-01-11T12:00,38.4,22,0.00,23,1082.0,976.5,122.0,1036.1,6.02,105,948.2
2024-01-11T13:00,39.2,21,0.00,17,1049.0,904.1,150.0,1009.0,6.07,110,947.4
2024-01-11T14:00,39.7,20,0.00,35,999.0,875.5,169.0,953.0,6.36,114,946.7
2024-01-11T15:00,39.8,19,0.00,73,906.0,935.9,113.0,849.2,6.62,117,945.8
2024-01-11T16:00,40.0,18,0.00,50,654.0,759.5,123.0,596.3,6.65,111,946.4
2024-01-11T17:00,39.0,19,0.00,24,392.0,504.4,133.0,343.4,6.33,111,945.3
2024-01-11T18:00,37.8,17,0.00,30,228.0,514.6,72.0,169.6,6.09,113,945.5
2024-01-11T19:00,36.1,20,0.00,45,47.0,219.4,21.0,20.7,5.19,124,945.9
2024-01-11T20:00,34.3,22,0.00,6,0.0,0.0,0.0,0.0,5.40,129,945.7
2024-01-11T21:00,33.2,23,0.00,2,0.0,0.0,0.0,0.0,5.56,128,946.2
2024-01-11T22:00,32.8,21,0.00,5,0.0,0.0,0.0,0.0,5.46,125,946.8
2024-01-11T23:00,31.2,24,0.00,7,0.0,0.0,0.0,0.0,5.11,121,946.7
2024-01-12T00:00,31.1,22,0.00,18,0.0,0.0,0.0,0.0,4.79,116,946.7
2024-01-12T01:00,30.7,22,0.00,43,0.0,0.0,0.0,0.0,4.43,115,946.2
2024-01-12T02:00,28.8,28,0.00,69,0.0,0.0,0.0,0.0,4.57,113,945.6
2024-01-12T03:00,28.3,38,0.00,58,0.0,0.0,0.0,0.0,4.47,100,945.5
2024-01-12T04:00,26.4,47,0.00,46,0.0,0.0,0.0,0.0,3.77,79,945.5
2024-01-12T05:00,25.1,57,0.00,44,0.0,0.0,0.0,0.0,3.44,64,945.4
2024-01-12T06:00,25.5,60,0.00,17,12.0,67.0,7.0,6.9,2.95,62,945.8
2024-01-12T07:00,28.2,53,0.00,27,159.0,499.5,51.0,98.8,4.98,52,948.2
2024-01-12T08:00,29.9,47,0.00,44,379.0,688.9,81.0,310.1,5.59,46,948.4
2024-01-12T09:00,31.4,44,0.00,54,584.0,751.2,111.0,522.7,5.02,44,948.2
2024-01-12T10:00,33.2,39,0.00,8,783.0,835.0,120.0,728.2,4.05,50,948.0
2024-01-12T11:00,34.9,35,0.00,8,955.0,914.2,119.0,906.0,3.99,68,947.2
2024-01-12T12:00,36.2,32,0.00,6,925.0,779.4,159.0,887.6,4.34,82,946.6
2024-01-12T13:00,36.8,31,0.00,8,732.0,445.5,289.0,707.7,4.70,92,945.5
2024-01-12T14:00,38.0,29,0.00,15,758.0,590.5,198.0,725.5,5.36,99,944.7
2024-01-12T15:00,38.4,28,0.00,24,725.0,656.9,168.0,683.6,6.02,101,944.1
2024-01-12T16:00,37.8,28,0.20,32,446.0,490.1,103.0,408.7,6.65,106,943.6
2024-01-12T17:00,36.2,32,0.00,62,295.0,361.7,109.0,260.2,7.30,113,944.2
2024-01-12T18:00,33.7,40,0.00,35,210.0,451.1,73.0,159.0,6.80,91,944.7
2024-01-12T19:00,33.5,38,0.00,50,40.0,176.8,19.0,18.7,6.28,112,944.7
2024-01-12T20:00,32.2,43,0.00,35,0.0,0.0,0.0,0.0,5.80,75,945.7
2024-01-12T21:00,31.1,48,0.00,20,0.0,0.0,0.0,0.0,6.04,63,946.0
2024-01-12T22:00,30.3,52,0.00,25,0.0,0.0,0.0,0.0,5.19,62,946.9
2024-01-12T23:00,29.7,54,0.00,29,0.0,0.0,0.0,0.0,5.10,62,946.9
2024-01-13T00:00,29.4,54,0.00,26,0.0,0.0,0.0,0.0,4.25,63,946.5
2024-01-13T01:00,28.6,58,0.00,18,0.0,0.0,0.0,0.0,3.35,63,946.2
2024-01-13T02:00,27.1,62,0.00,21,0.0,0.0,0.0,0.0,2.42,66,945.6
2024-01-13T03:00,26.8,63,0.00,16,0.0,0.0,0.0,0.0,1.94,78,945.5
2024-01-13T04:00,26.3,65,0.00,2,0.0,0.0,0.0,0.0,2.00,93,945.6
2024-01-13T05:00,26.0,65,0.00,1,0.0,0.0,0.0,0.0,2.40,107,945.8
2024-01-13T06:00,26.9,60,0.00,0,12.0,68.1,7.0,6.9,2.95,114,946.6
2024-01-13T07:00,29.8,46,0.00,0,163.0,523.6,51.0,100.3,3.91,103,947.5
2024-01-13T08:00,31.8,40,0.00,0,396.0,733.9,80.0,323.3,4.60,88,947.6
2024-01-13T09:00,33.2,37,0.00,1,623.0,831.2,101.0,556.3,4.92,77,947.4
2024-01-13T10:00,34.7,32,0.00,21,811.0,883.0,111.0,754.2,5.99,75,947.3
2024-01-13T11:00,36.2,28,0.00,12,895.0,825.3,141.0,850.7,6.08,81,946.9
2024-01-13T12:00,37.2,25,0.00,21,972.0,839.8,147.0,933.1,6.31,86,946.1
2024-01-13T13:00,38.0,22,0.00,30,966.0,812.6,158.0,931.6,6.60,92,945.7
2024-01-13T14:00,38.8,20,0.00,23,853.0,711.6,178.0,816.0,6.63,95,945.0
2024-01-13T15:00,39.4,19,0.00,27,791.0,774.4,134.0,744.6,6.76,98,944.3
2024-01-13T16:00,39.2,18,0.00,56,634.0,745.3,112.0,579.1,6.97,98,943.8
2024-01-13T17:00,38.4,18,0.00,24,415.0,645.0,83.0,356.3,7.42,94,943.7
2024-01-13T18:00,37.2,19,0.00,45,169.0,292.6,80.0,135.4,7.80,90,944.0
2024-01-13T19:00,35.1,25,0.00,14,43.0,184.9,21.0,20.6,6.64,84,944.2
2024-01-13T20:00,33.5,28,0.00,16,0.0,0.0,0.0,0.0,6.81,80,944.5
2024-01-13T21:00,32.7,30,0.00,33,0.0,0.0,0.0,0.0,6.31,75,945.0
2024-01-13T22:00,31.8,32,0.00,25,0.0,0.0,0.0,0.0,5.63,70,945.9
2024-01-13T23:00,30.4,35,0.00,38,0.0,0.0,0.0,0.0,4.88,67,946.0
2024-01-14T00:00,29.2,37,0.00,30,0.0,0.0,0.0,0.0,4.22,68,945.5
2024-01-14T01:00,28.6,39,0.00,4,0.0,0.0,0.0,0.0,3.76,73,944.9
2024-01-14T02:00,27.1,41,0.00,3,0.0,0.0,0.0,0.0,3.32,83,944.8
2024-01-14T03:00,27.1,41,0.00,7,0.0,0.0,0.0,0.0,3.00,92,944.8
2024-01-14T04:00,26.3,43,0.00,4,0.0,0.0,0.0,0.0,3.06,101,944.9
2024-01-14T05:00,26.4,42,0.00,3,0.0,0.0,0.0,0.0,3.45,107,945.1
2024-01-14T06:00,26.6,42,0.00,6,11.0,55.4,7.0,6.9,4.05,106,945.8
2024-01-14T07:00,30.6,33,0.00,0,158.0,500.9,52.0,98.4,3.61,93,947.3
2024-01-14T08:00,33.4,26,0.00,0,399.0,744.3,80.0,325.9,4.72,85,947.6
2024-01-14T09:00,34.9,25,0.00,0,634.0,858.9,96.0,566.0,4.62,68,947.6
2024-01-14T10:00,36.5,22,0.00,0,835.0,918.4,108.0,776.9,5.48,75,947.1
2024-01-14T11:00,37.6,20,0.00,56,984.0,950.8,116.0,935.0,6.60,88,946.6
2024-01-14T12:00,37.4,19,0.00,81,843.0,574.3,279.0,812.7,6.91,93,945.3
2024-01-14T13:00,38.8,17,0.00,95,848.0,531.0,320.0,821.0,6.82,94,944.8
2024-01-14T14:00,39.4,15,0.00,92,711.0,360.4,369.0,685.9,6.72,94,944.0
2024-01-14T15:00,39.1,15,0.00,87,551.0,320.4,279.0,526.7,6.74,96,943.3
2024-01-14T16:00,38.9,16,0.00,37,290.0,41.4,261.0,280.9,6.99,99,942.9
2024-01-14T17:00,38.4,16,0.00,64,265.0,151.4,187.0,247.3,7.04,101,942.6
2024-01-14T18:00,37.9,17,0.00,81,152.0,137.9,110.0,134.6,6.75,102,942.8
2024-01-14T19:00,36.6,19,0.00,61,34.0,117.5,20.0,19.6,5.49,100,943.4
2024-01-14T20:00,34.8,22,0.00,78,0.0,0.0,0.0,0.0,5.35,98,943.1
2024-01-14T21:00,34.0,25,0.00,81,0.0,0.0,0.0,0.0,5.32,95,943.8
2024-01-14T22:00,32.9,27,0.00,96,0.0,0.0,0.0,0.0,5.00,91,944.4
2024-01-14T23:00,31.4,29,0.00,87,0.0,0.0,0.0,0.0,4.40,93,944.1
2024-01-15T00:00,30.9,29,0.00,88,0.0,0.0,0.0,0.0,4.23,97,943.7
2024-01-15T01:00,29.9,31,0.00,86,0.0,0.0,0.0,0.0,3.85,99,943.1
2024-01-15T02:00,29.3,33,0.00,66,0.0,0.0,0.0,0.0,3.50,90,942.8
2024-01-15T03:00,28.3,36,0.00,34,0.0,0.0,0.0,0.0,3.28,78,942.9
2024-01-15T04:00,28.0,36,0.00,18,0.0,0.0,0.0,0.0,2.73,66,942.9
2024-01-15T05:00,27.0,39,0.00,7,0.0,0.0,0.0,0.0,2.22,54,943.2
2024-01-15T06:00,27.3,38,0.00,4,11.0,56.3,7.0,6.9,1.98,49,944.0
2024-01-15T07:00,30.8,35,0.00,28,159.0,516.1,51.0,98.0,2.76,44,944.8
2024-01-15T08:00,34.1,31,0.00,29,389.0,715.0,84.0,319.2,4.04,48,945.7
2024-01-15T09:00,34.8,30,0.00,68,616.0,801.9,115.0,552.6,5.08,54,945.6
2024-01-15T10:00,36.3,26,0.00,94,803.0,800.9,170.0,751.2,5.29,68,945.5
2024-01-15T11:00,37.8,22,0.00,98,961.0,869.4,168.0,915.5,5.35,82,945.2
2024-01-15T12:00,39.0,20,0.00,98,1050.0,912.8,154.0,1009.8,5.33,96,944.6
2024-01-15T13:00,39.8,18,0.00,92,1046.0,913.2,138.0,1010.8,5.53,103,943.9
2024-01-15T14:00,40.1,17,0.00,86,825.0,711.2,150.0,790.3,5.82,106,942.9
2024-01-15T15:00,39.8,17,0.00,70,670.0,602.9,158.0,633.9,6.26,107,941.9
2024-01-15T16:00,39.8,17,0.00,62,549.0,580.3,142.0,506.2,6.50,104,941.1
2024-01-15T17:00,38.5,19,0.00,41,361.0,480.9,113.0,317.1,6.59,100,940.9
2024-01-15T18:00,37.9,20,0.00,69,166.0,285.4,79.0,133.8,6.51,93,941.4
2024-01-15T19:00,36.6,22,0.00,37,41.0,167.7,21.0,20.6,6.34,84,941.2
2024-01-15T20:00,35.1,25,0.00,38,0.0,0.0,0.0,0.0,5.30,79,941.2
2024-01-15T21:00,34.6,26,0.00,45,0.0,0.0,0.0,0.0,4.95,76,941.6
2024-01-15T22:00,33.2,29,0.00,47,0.0,0.0,0.0,0.0,4.55,71,942.2
2024-01-15T23:00,31.9,32,0.00,37,0.0,0.0,0.0,0.0,4.56,64,942.0
2024-01-16T00:00,31.1,34,0.00,37,0.0,0.0,0.0,0.0,4.12,61,941.8
2024-01-16T01:00,30.3,37,0.00,72,0.0,0.0,0.0,0.0,3.88,55,941.3
2024-01-16T02:00,29.7,40,0.00,90,0.0,0.0,0.0,0.0,3.47,46,940.9
2024-01-16T03:00,29.0,42,0.00,96,0.0,0.0,0.0,0.0,2.86,36,940.8
2024-01-16T04:00,28.6,45,0.00,98,0.0,0.0,0.0,0.0,2.46,27,941.1
2024-01-16T05:00,27.6,49,0.00,88,0.0,0.0,0.0,0.0,2.15,22,941.1
2024-01-16T06:00,27.9,49,0.00,91,9.0,28.6,7.0,6.8,2.12,19,941.9
2024-01-16T07:00,31.8,46,0.00,97,146.0,406.0,62.0,97.9,2.16,13,942.9
2024-01-16T08:00,33.7,40,0.00,100,352.0,525.3,129.0,299.6,2.96,12,943.2
2024-01-16T09:00,34.2,37,0.00,100,554.0,553.7,209.0,507.6,3.45,22,943.3
2024-01-16T10:00,35.3,33,0.00,100,692.0,558.8,251.0,653.2,3.91,40,943.2
2024-01-16T11:00,36.2,31,0.00,100,726.0,464.2,303.0,697.1,4.11,49,943.0
2024-01-16T12:00,36.8,29,0.00,100,813.0,490.2,332.0,785.9,4.06,52,942.4
2024-01-16T13:00,36.9,29,0.00,100,704.0,393.3,313.0,683.3,3.69,57,941.9
2024-01-16T14:00,37.2,27,0.00,100,730.0,451.9,301.0,703.5,3.18,66,941.0
2024-01-16T15:00,37.7,27,0.00,100,696.0,523.8,251.0,662.5,2.89,76,940.3
2024-01-16T16:00,37.1,27,0.00,100,300.0,142.5,200.0,285.7,2.92,84,939.9
2024-01-16T17:00,36.2,30,0.00,99,252.0,151.1,174.0,235.0,3.34,99,939.5
2024-01-16T18:00,34.0,32,0.00,97,124.0,78.7,100.0,113.3,4.00,103,940.0
2024-01-16T19:00,33.8,34,0.00,97,26.0,67.0,18.0,17.6,4.30,93,940.1
2024-01-16T20:00,33.3,36,0.00,94,0.0,0.0,0.0,0.0,4.20,91,940.8
2024-01-16T21:00,32.7,39,0.00,88,0.0,0.0,0.0,0.0,5.60,71,941.3
2024-01-16T22:00,31.5,45,0.00,87,0.0,0.0,0.0,0.0,5.99,62,942.5
2024-01-16T23:00,30.4,50,0.00,60,0.0,0.0,0.0,0.0,4.25,60,942.3
2024-01-17T00:00,29.6,52,0.00,41,0.0,0.0,0.0,0.0,3.07,71,941.9
2024-01-17T01:00,28.9,54,0.10,49,0.0,0.0,0.0,0.0,2.69,75,941.8
2024-01-17T02:00,27.9,58,0.10,54,0.0,0.0,0.0,0.0,2.33,59,941.6
2024-01-17T03:00,27.4,61,0.00,51,0.0,0.0,0.0,0.0,1.72,54,941.7
2024-01-17T04:00,26.7,64,0.00,89,0.0,0.0,0.0,0.0,1.30,86,941.6
2024-01-17T05:00,26.0,67,0.00,95,0.0,0.0,0.0,0.0,2.19,114,942.0
2024-01-17T06:00,26.3,65,0.00,85,7.0,14.6,6.0,5.9,4.38,125,942.9
2024-01-17T07:00,27.8,61,0.00,84,106.0,195.6,66.0,82.1,4.44,126,944.6
2024-01-17T08:00,29.1,56,0.00,60,314.0,414.3,139.0,272.2,4.24,124,944.9
2024-01-17T09:00,30.1,52,0.00,87,531.0,513.3,212.0,488.1,4.25,117,944.7
2024-01-17T10:00,31.6,46,0.00,96,670.0,516.6,263.0,634.0,4.70,117,944.5
2024-01-17T11:00,33.5,41,0.00,95,794.0,522.8,318.0,762.5,5.10,118,943.8
2024-01-17T12:00,34.5,38,0.00,98,670.0,351.7,325.0,648.9,5.41,118,942.9
2024-01-17T13:00,35.6,35,0.00,97,768.0,412.4,358.0,746.1,5.91,118,942.2
2024-01-17T14:00,36.8,33,0.00,95,705.0,431.8,295.0,680.0,6.36,120,941.3
2024-01-17T15:00,37.2,31,0.00,86,656.0,503.6,228.0,624.7,6.66,116,940.8
2024-01-17T16:00,36.6,32,0.10,86,352.0,215.0,201.0,333.1,6.96,125,940.1
2024-01-17T17:00,35.5,34,0.00,76,256.0,234.3,135.0,233.2,6.45,139,940.3
2024-01-17T18:00,35.1,35,0.00,70,156.0,186.8,99.0,134.2,7.00,134,940.7
2024-01-17T19:00,32.6,43,0.20,73,30.0,41.9,25.0,24.4,8.02,140,941.1
2024-01-17T20:00,30.2,49,0.00,58,0.0,0.0,0.0,0.0,8.06,143,942.0
2024-01-17T21:00,28.9,55,0.00,72,0.0,0.0,0.0,0.0,7.96,141,942.7
2024-01-17T22:00,28.7,55,0.00,78,0.0,0.0,0.0,0.0,7.78,134,943.4
2024-01-17T23:00,27.7,56,0.00,82,0.0,0.0,0.0,0.0,7.53,130,942.9
2024-01-18T00:00,27.9,55,0.00,89,0.0,0.0,0.0,0.0,7.75,129,942.8
2024-01-18T01:00,27.9,56,0.00,68,0.0,0.0,0.0,0.0,7.80,131,942.4
2024-01-18T02:00,27.1,64,0.00,62,0.0,0.0,0.0,0.0,8.13,134,941.8
2024-01-18T03:00,26.5,68,0.00,73,0.0,0.0,0.0,0.0,8.35,136,941.9
2024-01-18T04:00,25.9,69,0.00,58,0.0,0.0,0.0,0.0,7.78,133,941.9
2024-01-18T05:00,25.5,69,0.00,66,0.0,0.0,0.0,0.0,7.40,128,942.5
2024-01-18T06:00,25.4,68,0.00,79,7.0,14.8,6.0,5.9,6.56,128,943.0
2024-01-18T07:00,27.2,62,0.00,45,106.0,207.8,64.0,81.0,6.72,127,943.8
2024-01-18T08:00,29.2,54,0.00,26,284.0,290.2,162.0,253.4,7.42,127,944.0
2024-01-18T09:00,30.2,50,0.00,31,493.0,435.7,223.0,456.0,7.66,126,944.0
2024-01-18T10:00,31.0,48,0.00,49,616.0,410.6,293.0,585.8,7.46,122,944.0
2024-01-18T11:00,32.8,43,0.00,75,773.0,478.2,338.0,743.6,7.60,117,943.8
2024-01-18T12:00,33.8,40,0.00,93,858.0,588.5,281.0,829.8,7.38,117,943.2
2024-01-18T13:00,35.4,37,0.00,96,967.0,666.0,305.0,939.2,7.61,115,942.4
2024-01-18T14:00,36.2,34,0.00,85,897.0,675.0,256.0,863.7,7.79,114,942.2
2024-01-18T15:00,36.2,34,0.00,72,758.0,588.1,258.0,722.4,7.96,115,941.3
2024-01-18T16:00,36.0,35,0.00,64,404.0,279.0,208.0,381.1,7.92,116,940.8
2024-01-18T17:00,34.4,39,0.00,67,326.0,332.9,154.0,295.0,7.51,117,940.0
2024-01-18T18:00,33.2,42,0.00,91,113.0,78.6,89.0,102.8,8.42,120,940.7
2024-01-18T19:00,31.1,51,0.00,93,33.0,67.0,25.0,24.4,8.41,125,941.5
2024-01-18T20:00,30.7,53,0.00,94,0.0,0.0,0.0,0.0,7.58,126,941.6
2024-01-18T21:00,30.8,52,0.00,87,0.0,0.0,0.0,0.0,6.69,125,942.7
2024-01-18T22:00,29.5,57,0.10,86,0.0,0.0,0.0,0.0,5.85,123,942.4
2024-01-18T23:00,28.3,63,0.10,66,0.0,0.0,0.0,0.0,5.94,126,942.1
2024-01-19T00:00,27.5,67,0.10,43,0.0,0.0,0.0,0.0,6.11,130,941.5
2024-01-19T01:00,27.4,67,0.00,36,0.0,0.0,0.0,0.0,6.88,126,941.5
2024-01-19T02:00,26.7,68,0.00,70,0.0,0.0,0.0,0.0,6.49,119,941.4
2024-01-19T03:00,26.5,72,0.00,85,0.0,0.0,0.0,0.0,5.68,116,941.2
2024-01-19T04:00,26.3,74,0.00,86,0.0,0.0,0.0,0.0,5.46,114,941.4
2024-01-19T05:00,26.0,75,0.00,73,0.0,0.0,0.0,0.0,5.46,114,941.3
2024-01-19T06:00,26.4,72,0.00,75,7.0,30.3,5.0,4.9,4.88,118,941.8
2024-01-19T07:00,27.3,68,0.00,37,131.0,380.7,55.0,87.0,5.32,131,942.7
2024-01-19T08:00,29.8,58,0.00,28,326.0,518.8,109.0,276.3,6.30,132,943.4
2024-01-19T09:00,30.9,51,0.00,74,514.0,631.0,124.0,465.9,7.55,122,943.4
2024-01-19T10:00,32.8,45,0.00,56,613.0,548.8,182.0,578.3,7.60,117,943.7
2024-01-19T11:00,34.8,39,0.00,44,899.0,761.4,207.0,861.1,7.72,109,943.3
2024-01-19T12:00,35.8,37,0.00,59,999.0,865.4,151.0,964.9,7.28,106,942.9
2024-01-19T13:00,36.9,34,0.00,22,958.0,787.8,175.0,930.8,7.01,104,942.0
2024-01-19T14:00,38.2,32,0.00,16,900.0,784.4,155.0,865.8,7.12,107,940.9
2024-01-19T15:00,38.5,31,0.00,24,773.0,721.9,159.0,734.0,7.34,110,940.2
2024-01-19T16:00,38.0,31,0.00,14,700.0,845.1,106.0,644.3,7.58,113,939.6
2024-01-19T17:00,34.5,41,0.00,7,455.0,628.8,130.0,401.0,7.76,112,939.0
2024-01-19T18:00,33.7,46,0.10,35,200.0,452.1,62.0,152.8,7.54,112,939.2
2024-01-19T19:00,34.4,37,0.00,63,44.0,192.6,21.0,20.6,6.82,104,940.6
2024-01-19T20:00,32.7,43,0.00,62,0.0,0.0,0.0,0.0,6.18,99,940.9
2024-01-19T21:00,32.2,46,0.00,62,0.0,0.0,0.0,0.0,6.12,95,941.2
2024-01-19T22:00,31.4,50,0.00,76,0.0,0.0,0.0,0.0,5.70,88,942.0
2024-01-19T23:00,30.5,54,0.00,88,0.0,0.0,0.0,0.0,5.05,82,942.3
2024-01-20T00:00,30.0,56,0.00,96,0.0,0.0,0.0,0.0,4.32,85,942.0
2024-01-20T01:00,29.2,61,0.00,100,0.0,0.0,0.0,0.0,4.10,93,941.6
2024-01-20T02:00,28.4,63,0.00,100,0.0,0.0,0.0,0.0,4.00,91,941.0
2024-01-20T03:00,28.0,65,0.00,100,0.0,0.0,0.0,0.0,3.61,85,941.5
2024-01-20T04:00,27.4,66,0.00,100,0.0,0.0,0.0,0.0,3.06,79,941.5
2024-01-20T05:00,26.7,69,0.00,100,0.0,0.0,0.0,0.0,2.43,81,942.1
2024-01-20T06:00,26.9,69,0.00,100,7.0,0.0,7.0,6.8,2.30,90,942.6
2024-01-20T07:00,29.5,60,0.00,100,117.0,182.6,81.0,94.8,2.87,119,944.0
2024-01-20T08:00,31.0,54,0.00,100,288.0,281.1,171.0,258.7,4.70,119,944.0
2024-01-20T09:00,32.2,49,0.00,100,514.0,468.9,225.0,475.6,6.65,111,944.4
2024-01-20T10:00,33.4,44,0.00,100,632.0,434.9,291.0,601.5,7.84,107,944.4
2024-01-20T11:00,34.6,40,0.00,100,849.0,570.5,331.0,817.1,8.20,103,944.3
2024-01-20T12:00,35.1,39,0.00,100,674.0,405.3,277.0,653.6,8.32,100,943.6
2024-01-20T13:00,35.8,37,0.00,100,764.0,459.9,307.0,743.9,8.16,97,942.8
2024-01-20T14:00,35.6,36,0.00,100,550.0,363.2,205.0,531.4,7.65,97,942.2
2024-01-20T15:00,35.5,36,0.00,100,442.0,329.1,162.0,422.5,6.87,98,941.9
2024-01-20T16:00,36.0,35,0.00,100,418.0,203.4,275.0,398.8,6.55,102,941.4
2024-01-20T17:00,35.8,35,0.00,100,272.0,127.7,206.0,256.9,6.72,105,941.4
2024-01-20T18:00,35.5,35,0.00,100,123.0,42.6,110.0,116.1,6.87,103,941.8
2024-01-20T19:00,33.0,43,0.00,99,29.0,8.4,28.0,27.3,5.71,94,942.4
2024-01-20T20:00,32.5,44,0.00,99,0.0,0.0,0.0,0.0,4.80,92,942.2
2024-01-20T21:00,32.4,43,0.00,98,0.0,0.0,0.0,0.0,4.11,94,942.6
2024-01-20T22:00,31.5,46,0.00,95,0.0,0.0,0.0,0.0,4.61,94,942.9
2024-01-20T23:00,31.0,49,0.00,96,0.0,0.0,0.0,0.0,5.64,83,942.8
2024-01-21T00:00,30.4,55,0.00,92,0.0,0.0,0.0,0.0,5.66,73,942.8
2024-01-21T01:00,29.1,61,0.00,94,0.0,0.0,0.0,0.0,5.28,71,942.1
2024-01-21T02:00,28.3,65,0.00,97,0.0,0.0,0.0,0.0,5.29,75,941.8
2024-01-21T03:00,27.5,69,0.00,97,0.0,0.0,0.0,0.0,5.15,72,942.0
2024-01-21T04:00,27.1,72,0.00,97,0.0,0.0,0.0,0.0,4.68,70,942.3
2024-01-21T05:00,26.5,76,0.00,81,0.0,0.0,0.0,0.0,4.12,76,942.8
2024-01-21T06:00,26.5,77,0.00,100,6.0,0.0,6.0,5.9,4.02,84,943.3
2024-01-21T07:00,28.8,69,0.00,100,106.0,154.1,76.0,87.2,4.26,81,945.1
2024-01-21T08:00,30.3,62,0.00,97,276.0,268.1,165.0,248.3,4.83,84,945.6
2024-01-21T09:00,31.9,54,0.00,98,453.0,327.0,252.0,424.3,5.40,90,945.4
2024-01-21T10:00,33.1,49,0.00,100,508.0,252.9,310.0,487.2,5.70,89,945.1
2024-01-21T11:00,32.9,50,0.10,100,393.0,106.9,296.0,381.5,6.20,88,944.6
2024-01-21T12:00,33.8,47,0.00,100,412.0,76.6,337.0,401.4,6.61,87,943.8
